6443;Morschach;SZ;;;0
6452;Sisikon;UR;;;0
6452;Riemenstalden;SZ;;;2
6454;Flüelen;UR;;;0
6460;Altdorf UR;UR;;;0
6461;Isenthal;UR;;;0
6462;Seedorf UR;UR;;;0
6463;Bürglen UR;UR;;;0
6464;Spiringen;UR;;;0
6465;Unterschächen;UR;;;0
6466;Bauen;UR;;;0
6467;Schattdorf;UR;;;0
6469;Haldi b. Schattdorf;UR;;;0
6468;Attinghausen;UR;;;0
6472;Erstfeld;UR;;;0
6473;Silenen;UR;;;0
6474;Amsteg;UR;;;0
6475;Bristen;UR;;;0
6476;Intschi;UR;;;0
6482;Gurtnellen;UR;;;0
6484;Wassen UR;UR;;;0
6485;Meien;UR;;;0
6487;Göschenen;UR;;;0
6490;Andermatt;UR;;;0
6491;Realp;UR;;;0
6493;Hospental;UR;;;0
6500;Bellinzona;TI;;;0
6500;Bellinzona 1;TI;;;1
6500;Bellinzona 2;TI;;;2
6500;Bellinzona 4;TI;;;4
6500;Bellinzona 5;TI;;;5
6501;Bellinzona;TI;;;0
6500;Bellinzona Distribuzione;TI;;;60
6500;Bellinzona Caserma;TI;;;75
6503;Bellinzona;TI;;;0
6506;Bellinzona 6 Autopostale TI;TI;;;0
6512;Giubiasco;TI;;;0
6513;Monte Carasso;TI;;;0
6514;Sementina;TI;;;0
6515;Gudo;TI;;;0
6516;Cugnasco;TI;;;0
6517;Arbedo;TI;;;0
6518;Gorduno;TI;;;0
6525;Gnosca;TI;;;0
6526;Prosito;TI;;;0
6527;Lodrino;TI;;;0
6528;Camorino;TI;;;0
6532;Castione;TI;;;0
6533;Lumino;TI;;;0
6534;S. Vittore;GR;;;0
6535;Roveredo GR;GR;;;0
6537;Grono;GR;;;0
6523;Preonzo;TI;;;0
6524;Moleno;TI;;;0
6582;Pianezzo;TI;;;0
6583;S. Antonio (Val Morobbia);TI;;;0
6584;Carena;TI;;;0
6549;Laura;GR;;;0
6540;Castaneda;GR;;;0
6541;Sta. Maria in Calanca;GR;;;0
6538;Verdabbio;GR;;;0
6542;Buseno;GR;;;0
6543;Arvigo;GR;;;0
6544;Braggio;GR;;;0
6545;Selma;GR;;;0
6546;Cauco;GR;;;0
6547;Augio;GR;;;0
6548;Rossa;GR;;;0
6556;Leggia;GR;;;0
6565;S. Bernardino;GR;;;0
6557;Cama;GR;;;0
6558;Lostallo;GR;;;0
6558;Cabbiolo;GR;;;1
6562;Soazza;GR;;;0
6563;Mesocco;GR;;;0
6572;Quartino;TI;;;0
6573;Magadino;TI;;;0
6574;Vira (Gambarogno);TI;;;0
6575;S. Nazzaro;TI;;;0
6575;Vairano;TI;;;1
6576;Gerra (Gambarogno);TI;;;0
6577;Ranzo;TI;;;0
6578;Caviano;TI;;;0
6579;Piazzogna;TI;;;0
6571;Indemini;TI;;;0
6592;S. Antonino;TI;;;0
6593;Cadenazzo;TI;;;0
6594;Contone;TI;;;0
6595;Riazzino;TI;;;0
6596;Gordola;TI;;;0
6597;Agarone;TI;;;0
6598;Tenero;TI;;;0
6599;Robasacco;TI;;;0
6600;Locarno;TI;;;0
6600;Locarno 1;TI;;;1
6600;Muralto;TI;;;2
6600;Locarno 3 Stazione Autopost;TI;;;74
6601;Locarno;TI;;;0
6600;Locarno Distribuzione;TI;;;60
6604;Locarno;TI;;;0
6605;Locarno;TI;;;0
6605;Monte Brè sopra Locarno;TI;;;1
6656;Golino;TI;;;0
6618;Arcegno;TI;;;0
6646;Contra;TI;;;0
6647;Mergoscia;TI;;;0
6661;Auressio;TI;;;2
6661;Loco;TI;;;0
6661;Berzona;TI;;;3
6611;Mosogno;TI;;;13
6662;Russo;TI;;;0
6664;Vergeletto;TI;;;0
6611;Gresso;TI;;;16
6611;Crana;TI;;;17
6663;Comologno;TI;;;0
6663;Spruga;TI;;;2
6632;Vogorno;TI;;;0
6631;Corippo;TI;;;0
6633;Lavertezzo;TI;;;0
6634;Brione (Verzasca);TI;;;0
6635;Gerra (Verzasca);TI;;;0
6636;Frasco;TI;;;0
6637;Sonogno;TI;;;0
6612;Ascona;TI;;;0
6613;Porto Ronco;TI;;;0
6614;Brissago;TI;;;0
6614;Isole di Brissago;TI;;;2
6616;Losone;TI;;;0
6622;Ronco sopra Ascona;TI;;;0
6644;Orselina;TI;;;0
6645;Brione sopra Minusio;TI;;;0
6648;Minusio;TI;;;0
6655;Verdasio;TI;;;2
6655;Rasa;TI;;;3
6657;Palagnedra;TI;;;0
6658;Borgnone;TI;;;0
6659;Camedo;TI;;;0
6659;Moneto;TI;;;9
6652;Tegna;TI;;;0
6653;Verscio;TI;;;0
6654;Cavigliano;TI;;;0
6655;Intragna;TI;;;0
6670;Avegno;TI;;;0
6677;Moghegno;TI;;;2
6678;Coglio;TI;;;3
6678;Lodano;TI;;;2
6678;Giumaglio;TI;;;0
6674;Riveo;TI;;;2
6682;Linescio;TI;;;0
6683;Cerentino;TI;;;0
6685;Bosco/Gurin;TI;;;0
6683;Niva (Vallemaggia);TI;;;2
6684;Campo (Vallemaggia);TI;;;0
6684;Cimalmotto;TI;;;1
6690;Cavergno;TI;;;0
6690;S. Carlo (Val Bavona);TI;;;1
6692;Brontallo;TI;;;1
6692;Menzonio;TI;;;0
6693;Broglio;TI;;;0
6694;Prato-Sornico;TI;;;0
6695;Peccia;TI;;;0
6695;Piano di Peccia;TI;;;1
6696;Fusio;TI;;;0
6672;Gordevio;TI;;;0
6673;Maggia;TI;;;0
6674;Someo;TI;;;0
6675;Cevio;TI;;;0
6676;Bignasco;TI;;;0
6702;Claro;TI;;;0
6703;Osogna;TI;;;0
6705;Cresciano;TI;;;0
6707;Iragna;TI;;;0
6710;Biasca;TI;;;0
6710;Biasca Stazione;TI;;;1
6721;Ludiano;TI;;;0
6722;Corzoneso;TI;;;0
6716;Leontica;TI;;;2
6723;Prugiasco;TI;;;0
6723;Castro;TI;;;2
6724;Ponto Valentino;TI;;;0
6716;Lottigna;TI;;;3
6719;Aquila;TI;;;0
6720;Campo (Blenio);TI;;;0
6721;Motto (Blenio);TI;;;2
6713;Malvaglia;TI;;;0
6714;Semione;TI;;;0
6715;Dongio;TI;;;0
6716;Acquarossa;TI;;;0
6717;Dangio;TI;;;0
6717;Torre;TI;;;1
6718;Olivone;TI;;;0
6718;Camperio;TI;;;1
6742;Pollegio;TI;;;0
6743;Bodio TI;TI;;;0
6745;Giornico;TI;;;0
6746;Lavorgo;TI;;;0
6746;Calonico;TI;;;1
6746;Nivo;TI;;;2
6747;Chironico;TI;;;0
6760;Faido;TI;;;0
6760;Molare;TI;;;1
6760;Calpiogna;TI;;;2
6760;Campello;TI;;;3
6760;Carì;TI;;;4
6772;Rodi-Fiesso;TI;;;0
6775;Ambrì;TI;;;0
6776;Piotta;TI;;;0
6777;Quinto;TI;;;0
6777;Varenzo;TI;;;1
6780;Airolo;TI;;;0
6781;Villa Bedretto;TI;;;1
6780;Madrano;TI;;;2
6781;Bedretto;TI;;;4
6744;Personico;TI;;;0
6748;Anzonico;TI;;;0
6749;Sobrio;TI;;;0
6749;Cavagnago;TI;;;1
6763;Mairengo;TI;;;1
6763;Osco;TI;;;0
6760;Rossura;TI;;;5
6764;Chiggiogna;TI;;;0
6773;Prato (Leventina);TI;;;0
6774;Dalpe;TI;;;0
6802;Rivera;TI;;;0
6804;Bironico;TI;;;0
6803;Camignolo;TI;;;0
6807;Taverne;TI;;;0
6808;Torricella;TI;;;0
6814;Lamone-Cadempino;TI;;;0
6815;Melide;TI;;;0
6816;Bissone;TI;;;0
6817;Maroggia;TI;;;0
6818;Melano;TI;;;0
6822;Arogno;TI;;;0
6825;Capolago;TI;;;0
6826;Riva San Vitale;TI;;;0
6828;Balerna;TI;;;0
6830;Chiasso;TI;;;0
6830;Chiasso 1;TI;;;1
6830;Chiasso 3;TI;;;3
6839;Sagno;TI;;;0
6837;Caneggio;TI;;;0
6837;Bruzella;TI;;;2
6838;Cabbio;TI;;;2
6838;Muggio;TI;;;0
6838;Scudellate;TI;;;3
6832;Pedrinate;TI;;;0
6832;Seseglio;TI;;;1
6833;Vacallo;TI;;;0
6834;Morbio Inferiore;TI;;;0
6836;Serfontana;TI;;;0
6835;Morbio Superiore;TI;;;0
6809;Medeglia;TI;;;0
6810;Isone;TI;;;0
6805;Mezzovico;TI;;;0
6806;Sigirino;TI;;;0
6821;Rovio;TI;;;0
6823;Pugerna;TI;;;0
6850;Mendrisio;TI;;;0
6850;Mendrisio Stazione;TI;;;1
6850;Mendrisio Borgo;TI;;;2
6875;Monte;TI;;;0
6875;Casima;TI;;;2
6873;Corteglia;TI;;;0
6852;Genestrerio;TI;;;0
6853;Ligornetto;TI;;;0
6854;S. Pietro;TI;;;0
6855;Stabio;TI;;;0
6862;Rancate;TI;;;0
6863;Besazio;TI;;;0
6864;Arzo;TI;;;0
6865;Tremona;TI;;;0
6866;Meride;TI;;;0
6867;Serpiano;TI;;;0
6872;Salorino;TI;;;0
6872;Somazzo;TI;;;1
6874;Castel San Pietro;TI;;;0
6877;Coldrerio;TI;;;0
6883;Novazzano;TI;;;0
6900;Lugano;TI;;;0
6900;Lugano 1;TI;;;1
6900;Massagno;TI;;;5
6900;Lugano Distribuzione;TI;;;60
6901;Lugano;TI;;;0
6902;Lugano 2 Paradiso Caselle;TI;;;0
6903;Lugano;TI;;;0
6904;Lugano 4 Molino Nuovo Casel;TI;;;0
6905;Lugano 5 Serv Autopostali;TI;;;74
6906;Lugano 6 Cassarate Caselle;TI;;;0
6913;Carabbia;TI;;;0
6915;Pambio-Noranco;TI;;;0
6916;Grancia;TI;;;0
6917;Barbengo;TI;;;0
6919;Carabietta;TI;;;0
6921;Vico Morcote;TI;;;0
6928;Manno;TI;;;0
6929;Gravesano;TI;;;0
6930;Bedano;TI;;;0
6939;Arosio;TI;;;2
6939;Mugena;TI;;;1
6938;Vezio;TI;;;0
6937;Breno;TI;;;0
6938;Fescoggia;TI;;;1
6949;Comano;TI;;;0
6979;Brè sopra Lugano;TI;;;0
6827;Brusino Arsizio;TI;;;0
6912;Pazzallo;TI;;;0
6914;Carona;TI;;;0
6918;Figino;TI;;;0
6922;Morcote;TI;;;0
6924;Sorengo;TI;;;0
6925;Gentilino;TI;;;0
6926;Montagnola;TI;;;0
6927;Agra;TI;;;0
6932;Breganzona;TI;;;0
6933;Muzzano;TI;;;0
6934;Bioggio;TI;;;0
6935;Bosco Luganese;TI;;;0
6936;Cademario;TI;;;0
6942;Savosa;TI;;;0
6943;Vezia;TI;;;0
6948;Porza;TI;;;0
6950;Tesserete;TI;;;0
6944;Cureglia;TI;;;0
6945;Origlio;TI;;;0
6946;Ponte Capriasca;TI;;;0
6947;Vaglio;TI;;;0
6954;Sala Capriasca;TI;;;0
6954;Bigorio;TI;;;1
6953;Lugaggia;TI;;;0
6951;Insone;TI;;;8
6951;Odogno;TI;;;12
6956;Lopagno;TI;;;0
6957;Roveredo TI;TI;;;0
6958;Bidogno;TI;;;0
6958;Corticiasca;TI;;;2
6951;Scareglia;TI;;;17
6951;Colla;TI;;;18
6951;Bogno;TI;;;19
6951;Cozzo;TI;;;20
6955;Cagiallo;TI;;;0
6955;Oggio;TI;;;1
6951;Signôra;TI;;;23
6959;Cimadera;TI;;;4
6959;Maglio di Colla;TI;;;0
6959;Certara;TI;;;2
6959;Curtina;TI;;;3
6959;Piandera Paese;TI;;;5
6952;Canobbio;TI;;;0
6962;Viganello;TI;;;0
6963;Pregassona;TI;;;0
6964;Davesco-Soragno;TI;;;0
6965;Cadro;TI;;;0
6966;Villa Luganese;TI;;;0
6967;Dino;TI;;;0
6968;Sonvico;TI;;;0
6974;Aldesago;TI;;;0
6976;Castagnola;TI;;;0
6977;Ruvigliana;TI;;;0
6978;Gandria;TI;;;0
6990;Cassina d'Agno;TI;;;0
6991;Neggio;TI;;;0
6992;Vernate;TI;;;0
6993;Iseo;TI;;;0
6994;Aranno;TI;;;0
6992;Cimo;TI;;;1
6981;Bedigliora;TI;;;11
6981;Biogno-Beride;TI;;;12
6980;Castelrotto;TI;;;0
6981;Bombinasco;TI;;;15
6981;Banco;TI;;;16
6999;Astano;TI;;;0
6986;Miglieglia;TI;;;2
6989;Purasca;TI;;;0
6995;Molinazzo di Monteggio;TI;;;0
6996;Ponte Cremenaga;TI;;;0
6997;Sessa;TI;;;0
6998;Termine;TI;;;0
6982;Agno;TI;;;0
6983;Magliaso;TI;;;0
6984;Pura;TI;;;0
6986;Curio;TI;;;3
6986;Novaggio;TI;;;0
6987;Caslano;TI;;;0
6988;Ponte Tresa;TI;;;0
7000;Chur;GR;;;0
7000;Chur 1 Annahme;GR;;;1
7000;Chur 1 Zustellung;GR;;;60
7000;Chur Kaserne;GR;;;75
7001;Chur;GR;;;0
7002;Chur;GR;;;0
7004;Chur;GR;;;0
7006;Chur;GR;;;0
7007;Chur;GR;;;0
7012;Felsberg;GR;;;0
7013;Domat/Ems;GR;;;0
7015;Tamins;GR;;;0
7017;Flims Dorf;GR;;;0
7018;Flims Waldhaus;GR;;;0
7023;Haldenstein;GR;;;0
7026;Maladers;GR;;;0
7031;Laax GR;GR;;;0
7031;Laax GR 1;GR;;;1
7032;Laax GR 2;GR;;;0
7050;Arosa;GR;;;0
7062;Passugg;GR;;;0
7063;Praden;GR;;;0
7064;Tschiertschen;GR;;;0
7074;Malix;GR;;;0
7075;Churwalden;GR;;;0
7076;Parpan;GR;;;0
7077;Valbella;GR;;;0
7078;Lenzerheide/Lai;GR;;;0
7082;Vaz/Obervaz;GR;;;0
7083;Lantsch/Lenz;GR;;;0
7084;Brienz/Brinzauls GR;GR;;;0
7014;Trin;GR;;;0
7016;Trin Mulin;GR;;;0
7019;Fidaz;GR;;;0
7027;Lüen;GR;;;1
7027;Castiel;GR;;;0
7028;St. Peter;GR;;;0
7028;Pagig;GR;;;1
7056;Molinis;GR;;;0
7029;Peist;GR;;;0
7057;Langwies;GR;;;0
7058;Litzirüti;GR;;;0
7104;Versam;GR;;;0
7104;Arezen;GR;;;3
7106;Tenna;GR;;;0
7107;Safien Platz;GR;;;0
7109;Thalkirch;GR;;;0
7122;Valendas;GR;;;0
7122;Carrera;GR;;;2
7126;Castrisch;GR;;;0
7130;Ilanz;GR;;;0
7154;Ruschein;GR;;;0
7155;Ladir;GR;;;0
7151;Schluein;GR;;;0
7153;Falera;GR;;;0
7152;Sagogn;GR;;;0
7127;Sevgein;GR;;;0
7128;Riein;GR;;;0
7111;Pitasch;GR;;;0
7112;Duvin;GR;;;0
7113;Camuns;GR;;;0
7114;Uors (Lumnezia);GR;;;0
7115;Surcasti;GR;;;0
7116;Tersnaus;GR;;;0
7141;Luven;GR;;;0
7142;Cumbel;GR;;;0
7143;Morissen;GR;;;0
7144;Vella;GR;;;0
7145;Degen;GR;;;0
7146;Vattiz;GR;;;0
7147;Vignogn;GR;;;0
7148;Lumbrein;GR;;;0
7148;Surin;GR;;;2
7149;Vrin;GR;;;0
7137;Flond;GR;;;0
7138;Surcuolm;GR;;;0
7132;Vals;GR;;;0
7134;Obersaxen;GR;;;0
7156;Pigniu;GR;;;1
7156;Rueun;GR;;;0
7157;Siat;GR;;;0
7158;Waltensburg/Vuorz;GR;;;0
7159;Andiast;GR;;;0
7162;Tavanasa;GR;;;0
7163;Danis;GR;;;0
7164;Dardin;GR;;;0
7165;Breil/Brigels;GR;;;0
7166;Trun;GR;;;0
7168;Schlans;GR;;;0
7167;Zignau;GR;;;0
7172;Rabius;GR;;;0
7175;Sumvitg;GR;;;0
7174;S. Benedetg;GR;;;0
7180;Disentis/Mustér;GR;;;0
7182;Cavardiras;GR;;;0
7183;Mumpé Medel;GR;;;0
7184;Curaglia;GR;;;0
7185;Platta;GR;;;0
7186;Segnas;GR;;;0
7187;Camischolas;GR;;;0
7189;Rueras;GR;;;0
7188;Sedrun;GR;;;0
7173;Surrein;GR;;;0
7176;Cumpadials;GR;;;0
7201;Untervaz Bahnhof;GR;;;0
7203;Trimmis;GR;;;0
7202;Says;GR;;;0
7204;Untervaz;GR;;;0
7205;Zizers;GR;;;0
7206;Igis;GR;;;0
7208;Malans GR;GR;;;0
7212;Seewis Dorf;GR;;;0
7213;Valzeina;GR;;;0
7214;Grüsch;GR;;;0
7215;Fanas;GR;;;0
7220;Schiers;GR;;;0
7228;Schuders;GR;;;0
7226;Stels;GR;;;0
7222;Lunden;GR;;;0
7223;Buchen im Prättigau;GR;;;0
7224;Putz;GR;;;0
7228;Pusserein;GR;;;1
7231;Pragg-Jenaz;GR;;;0
7232;Furna;GR;;;0
7233;Jenaz;GR;;;0
7235;Fideris;GR;;;0
7240;Küblis;GR;;;0
7242;Luzein;GR;;;0
7243;Pany;GR;;;0
7244;Gadenstätt;GR;;;0
7245;Ascharina;GR;;;0
7246;St. Antönien;GR;;;0
7241;Conters im Prättigau;GR;;;0
7247;Saas im Prättigau;GR;;;0
7249;Serneus;GR;;;0
7250;Klosters;GR;;;0
7252;Klosters Dorf;GR;;;0
7260;Davos Dorf;GR;;;0
7265;Davos Wolfgang;GR;;;0
7270;Davos Platz;GR;;;0
7270;Davos Platz 1;GR;;;1
7272;Davos Clavadel;GR;;;0
7276;Davos Frauenkirch;GR;;;0
7277;Davos Glaris;GR;;;0
7278;Davos Monstein;GR;;;0
7302;Landquart;GR;;;0
7303;Mastrils;GR;;;0
7304;Maienfeld;GR;;;0
7306;Fläsch;GR;;;0
7307;Jenins;GR;;;0
7310;Bad Ragaz;SG;;;0
7317;Valens;SG;;;0
7317;Vasön;SG;;;3
7314;Vadura;SG;;;0
7315;Vättis;SG;;;0
7312;Pfäfers;SG;;;0
7313;St. Margrethenberg;SG;;;0
7320;Sargans;SG;;;0
7325;Schwendi im Weisstannental;SG;;;0
7326;Weisstannen;SG;;;0
7323;Wangs;SG;;;0
7324;Vilters;SG;;;0
7402;Bonaduz;GR;;;0
7403;Rhäzüns;GR;;;0
7404;Feldis/Veulden;GR;;;0
7405;Rothenbrunnen;GR;;;0
7408;Cazis;GR;;;0
7408;Realta;GR;;;1
7411;Sils im Domleschg;GR;;;0
7412;Scharans;GR;;;0
7413;Fürstenaubruck;GR;;;0
7414;Fürstenau;GR;;;0
7415;Rodels;GR;;;0
7416;Almens;GR;;;0
7417;Paspels;GR;;;0
7407;Trans;GR;;;0
7418;Tumegl/Tomils;GR;;;0
7419;Scheid;GR;;;0
7430;Thusis;GR;;;0
7425;Masein;GR;;;0
7426;Flerden;GR;;;0
7427;Urmein;GR;;;0
7428;Tschappina;GR;;;0
7428;Glaspass;GR;;;2
7421;Summaprada;GR;;;0
7422;Tartar;GR;;;0
7423;Sarn;GR;;;0
7424;Präz;GR;;;0
7424;Dalin;GR;;;1
7431;Mutten;GR;;;1
7430;Rongellen;GR;;;2
7432;Zillis;GR;;;0
7433;Donat;GR;;;0
7433;Farden;GR;;;2
7433;Mathon;GR;;;4
7433;Wergenstein;GR;;;5
7433;Lohn GR;GR;;;3
7434;Sufers;GR;;;0
7435;Splügen;GR;;;0
7436;Medels im Rheinwald;GR;;;0
7437;Nufenen;GR;;;0
7438;Hinterrhein;GR;;;0
7440;Andeer;GR;;;0
7442;Clugin;GR;;;0
7443;Pignia;GR;;;0
7444;Ausserferrera;GR;;;0
7445;Innerferrera;GR;;;0
7446;Campsut-Cröt;GR;;;0
7447;Cresta (Avers);GR;;;0
7447;Am Bach (Avers);GR;;;1
7448;Juf;GR;;;0
7450;Tiefencastel;GR;;;0
7458;Mon;GR;;;0
7459;Stierva;GR;;;0
7451;Alvaschein;GR;;;0
7452;Cunter;GR;;;0
7453;Tinizong;GR;;;0
7454;Rona;GR;;;0
7455;Mulegns;GR;;;0
7456;Sur;GR;;;0
7457;Bivio;GR;;;0
7460;Savognin;GR;;;0
7462;Salouf;GR;;;0
7463;Riom;GR;;;0
7464;Parsonz;GR;;;0
7472;Surava;GR;;;0
7473;Alvaneu Bad;GR;;;0
7477;Filisur;GR;;;0
7482;Bergün/Bravuogn;GR;;;0
7482;Stugl/Stuls;GR;;;2
7484;Latsch;GR;;;0
7482;Preda;GR;;;1
7492;Alvaneu Dorf;GR;;;0
7493;Schmitten (Albula);GR;;;0
7494;Davos Wiesen;GR;;;0
7500;St. Moritz;GR;;;0
7500;St. Moritz 1;GR;;;1
7500;St. Moritz 3;GR;;;3
7502;Bever;GR;;;0
7503;Samedan;GR;;;0
7504;Pontresina;GR;;;0
7505;Celerina/Schlarigna;GR;;;0
7512;Champfèr;GR;;;0
7513;Silvaplana;GR;;;0
7514;Sils/Segl Maria;GR;;;0
7514;Fex;GR;;;2
7515;Sils/Segl Baselgia;GR;;;0
7516;Maloja;GR;;;0
7517;Plaun da Lej;GR;;;0
7522;La Punt-Chamues-ch;GR;;;0
7523;Madulain;GR;;;0
7524;Zuoz;GR;;;0
7525;S-chanf;GR;;;0
7526;Cinuos-chel;GR;;;0
7527;Brail;GR;;;0
7530;Zernez;GR;;;0
7532;Tschierv;GR;;;0
7533;Fuldera;GR;;;0
7534;Lü;GR;;;0
7535;Valchava;GR;;;0
7536;Sta. Maria Val Müstair;GR;;;0
7537;Müstair;GR;;;0
7542;Susch;GR;;;0
7543;Lavin;GR;;;0
7545;Guarda;GR;;;0
7546;Ardez;GR;;;0
7550;Scuol;GR;;;0
7551;Ftan;GR;;;0
7552;Vulpera;GR;;;0
7553;Tarasp;GR;;;0
7554;Sent;GR;;;0
7554;Crusch;GR;;;2
7556;Ramosch;GR;;;0
7557;Vnà;GR;;;0
7558;Strada;GR;;;0
7559;Tschlin;GR;;;0
7560;Martina;GR;;;0
7562;Samnaun-Compatsch;GR;;;0
7563;Samnaun Dorf;GR;;;0
7602;Casaccia;GR;;;0
7603;Vicosoprano;GR;;;0
7604;Borgonovo;GR;;;0
7605;Stampa;GR;;;0
7606;Promontogno;GR;;;0
7610;Soglio;GR;;;0
7608;Castasegna;GR;;;0
7742;Poschiavo;GR;;;0
7742;Sfazù;GR;;;2
7742;La Rösa;GR;;;3
7743;Brusio;GR;;;0
7747;Viano;GR;;;0
7744;Campocologno;GR;;;0
7710;Ospizio Bernina;GR;;;0
7741;S. Carlo (Poschiavo);GR;;;0
7710;Alp Grüm;GR;;;2
7745;Li Curt;GR;;;0
7746;Le Prese;GR;;;0
7748;Campascio;GR;;;0
8000;Zürich;ZH;;;0
8001;Zürich;ZH;;;0
8002;Zürich;ZH;;;0
8003;Zürich;ZH;;;0
8004;Zürich;ZH;;;0
8005;Zürich;ZH;;;0
8006;Zürich;ZH;;;0
8008;Zürich;ZH;;;0
8010;Zürich;ZH;;;0
8010;Zürich BZ FP;ZH;;;68
8010;Zürich Mülligen PL;ZH;;;73
8020;Zürich 1;ZH;;;49
8016;Zürich 16 Zustellung;ZH;;;60
8080;Zürich 80;ZH;;;63
8021;Zürich 1 Sihlpost;ZH;;;0
8021;Zürich 1;ZH;;;2
8022;Zürich;ZH;;;0
8023;Zürich;ZH;;;0
8024;Zürich;ZH;;;0
8026;Zürich;ZH;;;0
8027;Zürich;ZH;;;0
8031;Zürich;ZH;;;0
8032;Zürich;ZH;;;0
8032;Zürich 32 Zustellung;ZH;;;60
8033;Zürich;ZH;;;0
8034;Zürich;ZH;;;0
8036;Zürich;ZH;;;0
8037;Zürich;ZH;;;0
8038;Zürich;ZH;;;0
8039;Zürich;ZH;;;0
8040;Zürich;ZH;;;0
8041;Zürich;ZH;;;0
8042;Zürich;ZH;;;0
8044;Zürich;ZH;;;0
8045;Zürich;ZH;;;0
8046;Zürich;ZH;;;0
8047;Zürich;ZH;;;0
8048;Zürich;ZH;;;0
8049;Zürich;ZH;;;0
8050;Zürich;ZH;;;0
8050;Zürich Dist Ba;ZH;;;70
8051;Zürich;ZH;;;0
8052;Zürich;ZH;;;0
8053;Zürich;ZH;;;0
8055;Zürich;ZH;;;0
8057;Zürich;ZH;;;0
8058;Zürich;ZH;;;0
8061;Zürich;ZH;;;0
8063;Zürich;ZH;;;0
8064;Zürich;ZH;;;0
8088;Zürich;ZH;;;0
8090;Zürich;ZH;;;0
8091;Zürich;ZH;;;0
8092;Zürich ETH-Zentrum;ZH;;;0
8093;Zürich ETH-Hönggerberg;ZH;;;0
8099;Zürich Sonderdienste;ZH;;;0
8102;Oberengstringen;ZH;;;0
8103;Unterengstringen;ZH;;;0
8104;Weiningen ZH;ZH;;;0
8105;Regensdorf;ZH;;;0
8105;Watt;ZH;;;2
8107;Buchs ZH;ZH;;;0
8108;Dällikon;ZH;;;0
8112;Otelfingen;ZH;;;0
8113;Boppelsen;ZH;;;0
8114;Dänikon ZH;ZH;;;0
8115;Hüttikon;ZH;;;0
5436;Würenlos;AG;;;0
8117;Fällanden;ZH;;;0
8121;Benglen;ZH;;;0
8122;Binz;ZH;;;0
8123;Ebmatingen;ZH;;;0
8124;Maur;ZH;;;0
8125;Zollikerberg;ZH;;;0
8126;Zumikon;ZH;;;0
8127;Forch;ZH;;;0
8132;Hinteregg;ZH;;;2
8132;Egg b. Zürich;ZH;;;0
8133;Esslingen;ZH;;;0
8134;Adliswil;ZH;;;0
8134;Adliswil 1;ZH;;;1
8134;Adliswil Sood;ZH;;;2
8135;Langnau am Albis;ZH;;;0
8136;Gattikon;ZH;;;0
8143;Uetliberg;ZH;;;2
8142;Uitikon Waldegg;ZH;;;0
8143;Stallikon;ZH;;;0
8152;Glattbrugg;ZH;;;0
8152;Opfikon;ZH;;;1
8153;Rümlang;ZH;;;0
8154;Oberglatt ZH;ZH;;;0
8155;Niederhasli;ZH;;;0
8156;Oberhasli;ZH;;;0
8157;Dielsdorf;ZH;;;0
8158;Regensberg;ZH;;;0
8162;Steinmaur;ZH;;;0
8164;Bachs;ZH;;;0
8165;Schöfflisdorf;ZH;;;0
8166;Niederweningen;ZH;;;0
8172;Niederglatt ZH;ZH;;;0
8173;Neerach;ZH;;;0
8174;Stadel b. Niederglatt;ZH;;;0
8175;Windlach;ZH;;;0
8180;Bülach;ZH;;;0
8181;Höri;ZH;;;0
8182;Hochfelden;ZH;;;0
8184;Bachenbülach;ZH;;;0
8185;Winkel;ZH;;;0
8192;Glattfelden;ZH;;;0
8193;Eglisau;ZH;;;0
8194;Hüntwangen;ZH;;;0
8195;Wasterkingen;ZH;;;0
8196;Wil ZH;ZH;;;0
8197;Rafz;ZH;;;0
8200;Schaffhausen;SH;;;0
8200;Schaffhausen 1;SH;;;1
8200;Schaffhausen 1 Zust;SH;;;60
8201;Schaffhausen;SH;;;0
8202;Schaffhausen;SH;;;0
8203;Schaffhausen;SH;;;0
8204;Schaffhausen;SH;;;0
8205;Schaffhausen;SH;;;0
8207;Schaffhausen;SH;;;0
8208;Schaffhausen;SH;;;0
8219;Trasadingen;SH;;;0
8228;Beggingen;SH;;;0
8231;Hemmental;SH;;;0
8234;Stetten SH;SH;;;0
8235;Lohn SH;SH;;;0
8236;Opfertshofen SH;SH;;;2
8236;Büttenhardt;SH;;;0
8242;Bibern SH;SH;;;0
8242;Hofen SH;SH;;;1
8243;Altdorf SH;SH;;;0
8239;Dörflingen;SH;;;0
8212;Neuhausen am Rheinfall;SH;;;0
8212;Neuhausen am Rheinfall 1;SH;;;1
8213;Neunkirch;SH;;;0
8214;Gächlingen;SH;;;0
8215;Hallau;SH;;;0
8216;Oberhallau;SH;;;0
8217;Wilchingen;SH;;;0
8218;Osterfingen;SH;;;0
8222;Beringen;SH;;;0
8223;Guntmadingen;SH;;;0
8224;Löhningen;SH;;;0
8225;Siblingen;SH;;;0
8226;Schleitheim;SH;;;0
8232;Merishausen;SH;;;0
8233;Bargen SH;SH;;;0
8240;Thayngen;SH;;;0
8241;Barzheim;SH;;;0
8245;Feuerthalen;ZH;;;0
8246;Langwiesen;ZH;;;0
8247;Flurlingen;ZH;;;0
8252;Schlatt TG;TG;;;0
8254;Basadingen;TG;;;0
